timestamp,policy,intersection_id,intersection_name,direction,robot_status,effective_status,green_share,arrivals,predicted_next_15m,served,queue_after,wait_vehicle_minutes,spillback,taxi_ratio,non_compliance_rate
2026-05-25 07:00:00,adaptive,0,Soweto feeder to JHB CBD,outbound,working,working,0.1,84.0,91.50030280511808,31.9670084,195.80793169,3176.8715383500003,0,0.404,0.182
2026-05-25 07:00:00,adaptive,1,JHB CBD interchange,cross_east_west,working,working,0.14,179.0,177.84270355024788,68.367355875,208.75591520340004,3644.0938971135006,0,0.371,0.175
2026-05-25 07:00:00,adaptive,1,JHB CBD interchange,cross_north_south,working,working,0.22,203.0,189.39062870641925,109.31129483999999,217.88612066000005,4088.1265212000008,0,0.337,0.168
2026-05-25 07:00:00,adaptive,1,JHB CBD interchange,inbound,working,working,0.54,295.0,336.1347314516718,269.14453605000006,232.38535180959985,5504.364297518998,0,0.33,0.167
2026-05-25 07:00:00,adaptive,1,JHB CBD interchange,outbound,working,working,0.1,84.0,99.88127569945074,48.612252975,139.67465162000002,2459.7116716125,0,0.379,0.177
2026-05-25 07:00:00,adaptive,2,Sandton/Grayston node,cross_east_west,working,working,0.14,148.0,168.67913931185123,68.94765444000001,235.38828316000001,4047.9316556999997,0,0.354,0.172
2026-05-25 07:00:00,adaptive,2,Sandton/Grayston node,cross_north_south,working,working,0.18,199.0,203.69903272451435,88.77561551999999,271.233655095,4734.321942825,0,0.352,0.171
2026-05-25 07:00:00,adaptive,2,Sandton/Grayston node,inbound,working,working,0.58,328.0,369.4803067441858,283.87160313,358.21213271999994,7502.219014274999,1,0.367,0.174
2026-05-25 07:00:00,adaptive,2,Sandton/Grayston node,outbound,working,working,0.1,107.0,116.13906421119971,48.4454061,219.67690034999998,3658.4940509999997,0,0.386,0.178
2026-05-25 07:00:00,adaptive,3,Midrand N1 corridor,cross_east_west,working,working,0.18,137.0,157.4282456989669,89.18682889499999,163.51368174,3121.6064428125,0,0.343,0.169
2026-05-25 07:00:00,adaptive,3,Midrand N1 corridor,cross_north_south,working,working,0.22,181.0,183.03706055102333,106.37140156499999,217.336255735,4057.8293477625,0,0.389,0.179
2026-05-25 07:00:00,adaptive,3,Midrand N1 corridor,inbound,working,working,0.5,285.0,316.4417982412981,236.027514,244.31698812000002,5434.9611768,0,0.432,0.187
2026-05-25 07:00:00,adaptive,3,Midrand N1 corridor,outbound,working,working,0.1,116.0,114.54008389362876,48.7415208,187.3074005126,3175.1724136889998,0,0.374,0.176
2026-05-25 07:15:00,adaptive,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.18,152.0,148.5743514769754,57.084368489999996,345.20991232000006,5606.281448475001,1,0.413,0.187
2026-05-25 07:15:00,adaptive,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.18,171.0,156.569948751046,59.85351323999999,365.68829691,5934.22580295,1,0.324,0.169
2026-05-25 07:15:00,adaptive,0,Soweto feeder to JHB CBD,inbound,working,working,0.54,323.0,275.9991680084108,168.71559552000002,567.60487779,9779.440133250002,1,0.438,0.192
2026-05-25 07:15:00,adaptive,0,Soweto feeder to JHB CBD,outbound,working,working,0.1,90.0,89.25495166778273,31.700737899999996,254.10719379000003,4049.3634411000003,1,0.414,0.187
2026-05-25 07:15:00,adaptive,1,JHB CBD interchange,cross_east_west,working,working,0.22,182.0,181.17822533308902,110.10821711999999,280.64769808340003,5035.527099651,0,0.316,0.168
2026-05-25 07:15:00,adaptive,1,JHB CBD interchange,cross_north_south,working,working,0.22,213.0,190.2762900003326,110.58844863,320.29767203000006,5633.878445175001,0,0.307,0.166
2026-05-25 07:15:00,adaptive,1,JHB CBD interchange,inbound,working,working,0.46,359.0,334.6372846211344,227.110476075,364.2748757345998,7167.451706581497,1,0.345,0.173
2026-05-25 07:15:00,adaptive,1,JHB CBD interchange,outbound,working,working,0.1,129.0,115.7418668101617,47.531906625,221.14274499500002,3673.6304746125,0,0.415,0.187
2026-05-25 07:15:00,adaptive,2,Sandton/Grayston node,cross_east_west,working,working,0.14,206.0,193.7371680182179,68.5923168,372.79596636,6106.381871400001,1,0.36,0.176
2026-05-25 07:15:00,adaptive,2,Sandton/Grayston node,cross_north_south,working,working,0.22,235.0,210.95062264457485,110.29276516499999,395.94088993,6766.3090876875,1,0.313,0.167
2026-05-25 07:15:00,adaptive,2,Sandton/Grayston node,inbound,working,working,0.54,425.0,365.4777910959878,263.28294351000005,519.92918921,9773.559914475,1,0.369,0.178
2026-05-25 07:15:00,adaptive,2,Sandton/Grayston node,outbound,working,working,0.1,132.0,124.79327081168371,47.9809044,303.69599595,4915.29672225,0,0.398,0.184
2026-05-25 07:15:00,adaptive,3,Midrand N1 corridor,cross_east_west,working,working,0.14,200.0,172.41302240172917,67.8937161,295.61996564000003,4943.5023553500005,0,0.379,0.18
2026-05-25 07:15:00,adaptive,3,Midrand N1 corridor,cross_north_south,working,working,0.26,204.0,181.94625163549526,123.05865760500001,298.27759813,5397.1039039875,0,0.421,0.189
2026-05-25 07:15:00,adaptive,3,Midrand N1 corridor,inbound,working,working,0.46,382.0,313.7183261462141,217.719163455,408.597824665,7761.861095887501,1,0.421,0.189
2026-05-25 07:15:00,adaptive,3,Midrand N1 corridor,outbound,working,working,0.14,141.0,132.6268784837729,65.63921952,262.6681809926,4432.316861289,0,0.437,0.192
2026-05-25 07:30:00,adaptive,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.14,135.0,135.90675394980445,45.2088126,435.00109972000007,6864.082590300001,1,0.38,0.181
2026-05-25 07:30:00,adaptive,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.18,160.0,149.39169897850482,57.505253849999995,468.18304306,7454.0350497750005,1,0.399,0.185
2026-05-25 07:30:00,adaptive,0,Soweto feeder to JHB CBD,inbound,working,working,0.58,263.0,256.17960294027296,181.76608197,648.8387958200001,11095.827552075001,1,0.433,0.191
2026-05-25 07:30:00,adaptive,0,Soweto feeder to JHB CBD,outbound,working,working,0.1,94.0,92.91359794907943,31.33897965,316.76821414,4986.565559475,1,0.433,0.191
2026-05-25 07:30:00,adaptive,1,JHB CBD interchange,cross_east_west,working,working,0.18,217.0,181.69154392044,91.30721138999999,406.34048669340007,6779.911385826001,1,0.287,0.162
2026-05-25 07:30:00,adaptive,1,JHB CBD interchange,cross_north_south,working,working,0.22,189.0,182.05406649623743,109.237430445,400.0602415850001,6820.184352112501,1,0.333,0.171
2026-05-25 07:30:00,adaptive,1,JHB CBD interchange,inbound,working,working,0.5,333.0,322.0222747289005,245.8761,451.39877573459984,8615.052386018999,1,0.352,0.175
2026-05-25 07:30:00,adaptive,1,JHB CBD interchange,outbound,working,working,0.1,145.0,139.08430443392166,49.0487244,317.0940205950001,5124.275741925001,0,0.357,0.176
2026-05-25 07:30:00,adaptive,2,Sandton/Grayston node,cross_east_west,working,working,0.14,166.0,177.03563600481468,70.06886544000001,468.72710091999994,7556.423004599999,1,0.316,0.168
2026-05-25 07:30:00,adaptive,2,Sandton/Grayston node,cross_north_south,working,working,0.22,222.0,209.61276482223937,109.80779007,508.13309986,8445.554923425001,1,0.322,0.169
2026-05-25 07:30:00,adaptive,2,Sandton/Grayston node,inbound,working,working,0.54,397.0,344.53083655840936,265.64321587500007,651.2859733349999,11761.6137190875,1,0.351,0.175
2026-05-25 07:30:00,adaptive,2,Sandton/Grayston node,outbound,working,working,0.1,127.0,126.25664461603917,47.689102049999995,383.0068939,6102.7716738750005,1,0.409,0.186
2026-05-25 07:30:00,adaptive,3,Midrand N1 corridor,cross_east_west,failed,failed,0.25,124.0,141.00870357495944,38.752821303750004,380.86714433625,6003.653324821876,1,0.341,0.283
2026-05-25 07:30:00,adaptive,3,Midrand N1 corridor,cross_north_south,failed,failed,0.25,196.0,178.17652205529063,37.44807874125001,456.82951938875,7133.303381390625,1,0.383,0.291
2026-05-25 07:30:00,adaptive,3,Midrand N1 corridor,inbound,failed,failed,0.25,264.0,288.6348610599047,35.53966365,637.058161015,9822.419892599999,1,0.44,0.303
2026-05-25 07:30:00,adaptive,3,Midrand N1 corridor,outbound,failed,failed,0.25,102.0,109.57051294635654,35.34207588,329.32610511260003,5204.957145789,0,0.446,0.304
2026-05-25 07:45:00,adaptive,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.14,116.0,121.70112937650744,45.195875550000004,505.8052241700001,7926.0474291750015,1,0.385,0.179
2026-05-25 07:45:00,adaptive,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.18,147.0,144.49326354887324,58.81780998,556.36523308,8786.61207105,1,0.363,0.174
2026-05-25 07:45:00,adaptive,0,Soweto feeder to JHB CBD,inbound,working,working,0.58,249.0,237.08124316265304,183.65942266,714.1793731600001,12090.13626735,1,0.419,0.186
2026-05-25 07:45:00,adaptive,0,Soweto feeder to JHB CBD,outbound,working,working,0.1,88.0,88.41952455659926,31.34650915,373.42170499,5836.424393475,1,0.437,0.189
2026-05-25 07:45:00,adaptive,1,JHB CBD interchange,cross_east_west,failed,failed,0.25,172.0,174.73568119968922,37.78216265625,540.5583240371501,8391.741080479127,1,0.375,0.287
2026-05-25 07:45:00,adaptive,1,JHB CBD interchange,cross_north_south,failed,failed,0.25,195.0,175.69562078176543,39.982246620000005,555.0779949650001,8626.036774125003,1,0.303,0.272
2026-05-25 07:45:00,adaptive,1,JHB CBD interchange,inbound,failed,failed,0.25,276.0,283.01341130877114,38.40704270625,688.9917330283499,10622.928815722124,1,0.355,0.283
2026-05-25 07:45:00,adaptive,1,JHB CBD interchange,outbound,failed,failed,0.25,97.0,106.68327886034497,39.31818065625,374.7758399387501,5916.523954003126,1,0.325,0.277
2026-05-25 07:45:00,adaptive,2,Sandton/Grayston node,cross_east_west,working,working,0.14,208.0,192.44951442245065,70.66741962,606.0596812999999,9620.900866649998,1,0.302,0.162
2026-05-25 07:45:00,adaptive,2,Sandton/Grayston node,cross_north_south,working,working,0.18,192.0,194.30157514619748,89.34299757,610.79010229,9831.924016125002,1,0.338,0.169
2026-05-25 07:45:00,adaptive,2,Sandton/Grayston node,inbound,working,working,0.58,341.0,333.36452861500214,285.120398085,707.1655752499998,12745.886614387498,1,0.357,0.173
2026-05-25 07:45:00,adaptive,2,Sandton/Grayston node,outbound,working,working,0.1,106.0,112.52280091770685,48.6667734,440.3401205,6970.102608,1,0.376,0.177
2026-05-25 07:45:00,adaptive,3,Midrand N1 corridor,cross_east_west,working,working,0.1,140.0,145.9695300963272,48.2367705,472.63037383625004,7451.231386293751,1,0.393,0.18
2026-05-25 07:45:00,adaptive,3,Midrand N1 corridor,cross_north_south,working,working,0.22,207.0,179.29544719685987,106.74072353999999,557.08879584875,9156.887364281249,1,0.382,0.178
2026-05-25 07:45:00,adaptive,3,Midrand N1 corridor,inbound,working,working,0.58,337.0,292.326001633958,276.86477363999995,697.193387375,12534.386612925002,1,0.411,0.184
2026-05-25 07:45:00,adaptive,3,Midrand N1 corridor,outbound,working,working,0.1,109.0,106.44491598646299,47.000358150000004,391.3257469626,6222.388890564001,1,0.438,0.189
2026-05-25 08:00:00,adaptive,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.14,136.0,127.27866703456175,45.772293,596.0329311700001,9283.786165050002,1,0.37,0.17
2026-05-25 08:00:00,adaptive,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.22,184.0,155.91041800171203,72.47227185,667.8929612300001,10561.936457325,1,0.355,0.167
2026-05-25 08:00:00,adaptive,0,Soweto feeder to JHB CBD,inbound,working,working,0.54,246.0,221.49655915649595,171.855972,788.32340116,13113.7708074,1,0.42,0.18
2026-05-25 08:00:00,adaptive,0,Soweto feeder to JHB CBD,outbound,working,working,0.1,67.0,75.9907604052233,32.5143346,407.90737039000004,6362.468065350001,1,0.381,0.172
2026-05-25 08:00:00,adaptive,1,JHB CBD interchange,cross_east_west,working,working,0.18,153.0,147.623359626498,91.25065799999999,602.30766603715,9718.99492555725,1,0.3,0.156
2026-05-25 08:00:00,adaptive,1,JHB CBD interchange,cross_north_south,working,working,0.18,132.0,134.46490252274828,91.70308512,595.3749098450002,9618.396786075002,1,0.288,0.154
2026-05-25 08:00:00,adaptive,1,JHB CBD interchange,inbound,working,working,0.54,257.0,245.36815897135338,269.51490531,676.4768277183499,12168.51420560025,1,0.334,0.163
2026-05-25 08:00:00,adaptive,1,JHB CBD interchange,outbound,working,working,0.1,103.0,99.31465969470163,50.583407625,427.1924323137501,6787.262041893751,1,0.305,0.157
2026-05-25 08:00:00,adaptive,2,Sandton/Grayston node,cross_east_west,working,working,0.18,151.0,152.7019348788092,92.91787411499999,664.1418071849998,10659.011163637497,1,0.257,0.147
2026-05-25 08:00:00,adaptive,2,Sandton/Grayston node,cross_north_south,working,working,0.22,172.0,165.78899155649546,111.03615269999999,671.75394959,10909.080389100001,1,0.31,0.158
2026-05-25 08:00:00,adaptive,2,Sandton/Grayston node,inbound,working,working,0.5,341.0,300.0135643852529,251.787613125,796.3779621249998,13834.076530312497,1,0.315,0.159
2026-05-25 08:00:00,adaptive,2,Sandton/Grayston node,outbound,working,working,0.1,134.0,121.90148991368615,50.02762785,524.31249265,8239.894598625,1,0.329,0.162
2026-05-25 08:00:00,adaptive,3,Midrand N1 corridor,cross_east_west,working,working,0.1,151.0,146.89804360758734,50.324871975,573.3055018612501,8977.019067731251,1,0.317,0.159
2026-05-25 08:00:00,adaptive,3,Midrand N1 corridor,cross_north_south,working,working,0.22,169.0,166.91588999916368,105.61491269999999,620.47388314875,10099.22009248125,1,0.41,0.178
2026-05-25 08:00:00,adaptive,3,Midrand N1 corridor,inbound,working,working,0.58,295.0,265.921655999365,280.18536528,712.0080220950001,12781.510571025003,1,0.398,0.176
2026-05-25 08:00:00,adaptive,3,Midrand N1 corridor,outbound,working,working,0.1,112.0,104.83903478589285,48.02505465,455.3006923126,7189.698294564,1,0.409,0.178
2026-05-25 08:15:00,adaptive,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.14,143.0,126.40542857208615,39.06050484,699.9724263300001,10792.540181250002,1,0.35,0.158
2026-05-25 08:15:00,adaptive,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.26,150.0,134.38310818082897,85.77024612,732.1227151100001,11625.11757255,1,0.364,0.161
2026-05-25 08:15:00,adaptive,0,Soweto feeder to JHB CBD,inbound,working,working,0.5,235.0,194.7428811390113,163.0131755,860.31022566,14127.25220115,1,0.387,0.166
2026-05-25 08:15:00,adaptive,0,Soweto feeder to JHB CBD,outbound,working,working,0.1,83.0,75.90623655083994,31.890481299999998,459.01688909000006,7124.4319461000005,1,0.429,0.174
2026-05-25 08:15:00,adaptive,1,JHB CBD interchange,cross_east_west,working,working,0.22,147.0,134.10052878404787,111.18162264,638.12604339715,10405.75282075725,1,0.318,0.152
2026-05-25 08:15:00,adaptive,1,JHB CBD interchange,cross_north_south,working,working,0.22,148.0,123.64315434236414,114.09350617499999,629.2814036700001,10294.922351362504,1,0.255,0.139
2026-05-25 08:15:00,adaptive,1,JHB CBD interchange,inbound,working,working,0.46,268.0,226.98565009776962,230.39630196,714.08052575835,12439.18015107525,1,0.338,0.156
2026-05-25 08:15:00,adaptive,1,JHB CBD interchange,outbound,working,working,0.1,107.0,99.08210930937719,50.5527078,483.63972451375,7633.74117620625,1,0.317,0.152
2026-05-25 08:15:00,adaptive,2,Sandton/Grayston node,cross_east_west,working,working,0.18,183.0,157.21891932480213,92.0749329,755.0668742849998,12016.565111024996,1,0.29,0.146
2026-05-25 08:15:00,adaptive,2,Sandton/Grayston node,cross_north_south,working,working,0.22,193.0,161.9734351176696,112.63496673,752.1189828600001,12126.546993375,1,0.287,0.146
2026-05-25 08:15:00,adaptive,2,Sandton/Grayston node,inbound,working,working,0.5,340.0,263.70263154499406,256.284778125,880.0931839999998,15123.533595937497,1,0.285,0.145
2026-05-25 08:15:00,adaptive,2,Sandton/Grayston node,outbound,working,working,0.1,107.0,103.281090879074,49.87074045,581.4417522,9095.656836375,1,0.347,0.158
2026-05-25 08:15:00,adaptive,3,Midrand N1 corridor,cross_east_west,working,working,0.14,133.0,123.77522873503665,58.0500575676,648.2554442936502,10159.207096161752,1,0.369,0.162
2026-05-25 08:15:00,adaptive,3,Midrand N1 corridor,cross_north_south,working,working,0.26,200.0,157.84721652014372,130.69223583000002,689.78164731875,11326.91647850625,1,0.331,0.154
2026-05-25 08:15:00,adaptive,3,Midrand N1 corridor,inbound,working,working,0.5,279.0,234.54192170817055,242.362048125,748.6459739700001,13047.404970487501,1,0.405,0.169
2026-05-25 08:15:00,adaptive,3,Midrand N1 corridor,outbound,working,working,0.1,143.0,125.0566222449618,48.83577645,549.4649158625999,8608.242061313998,1,0.391,0.166
2026-05-25 08:30:00,adaptive,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.18,77.0,80.24069249538563,61.47926919,715.4931571400001,11193.491876025002,1,0.299,0.139
2026-05-25 08:30:00,adaptive,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.26,113.0,105.48937296968528,89.35029064,755.77242447,12006.71354685,1,0.283,0.136
2026-05-25 08:30:00,adaptive,0,Soweto feeder to JHB CBD,inbound,working,working,0.46,187.0,149.44715141666347,154.89165034,892.41857532,14547.96600735,1,0.333,0.146
2026-05-25 08:30:00,adaptive,0,Soweto feeder to JHB CBD,outbound,working,working,0.1,70.0,71.7870167640292,33.1459912,495.87089789000004,7686.658402350001,1,0.368,0.153
2026-05-25 08:30:00,adaptive,1,JHB CBD interchange,cross_east_west,pointsman,pointsman,0.22,143.0,128.00652533738975,76.1761309056,704.9499124915501,11145.569669165252,1,0.272,0.164
2026-05-25 08:30:00,adaptive,1,JHB CBD interchange,cross_north_south,pointsman,pointsman,0.22,120.0,112.96480117668864,76.50852520080001,672.7728784692001,10665.407116044002,1,0.262,0.162
2026-05-25 08:30:00,adaptive,1,JHB CBD interchange,inbound,pointsman,pointsman,0.46,254.0,220.23060609935925,155.112786945,812.9677388133499,13357.861984287749,1,0.329,0.175
2026-05-25 08:30:00,adaptive,1,JHB CBD interchange,outbound,pointsman,pointsman,0.1,96.0,91.9918228495895,33.828181068000006,545.81154344575,8440.88450969625,1,0.322,0.174
2026-05-25 08:30:00,adaptive,2,Sandton/Grayston node,cross_east_west,working,working,0.22,159.0,139.6031218929681,113.49829919999999,800.5685750849998,12859.765870274998,1,0.28,0.136
2026-05-25 08:30:00,adaptive,2,Sandton/Grayston node,cross_north_south,working,working,0.22,176.0,146.68648142659254,114.3476268,813.77135606,13064.1775419,1,0.26,0.132
2026-05-25 08:30:00,adaptive,2,Sandton/Grayston node,inbound,working,working,0.46,268.0,200.18181040741152,235.801832685,912.2913513149998,15452.884014862497,1,0.297,0.139
2026-05-25 08:30:00,adaptive,2,Sandton/Grayston node,outbound,working,working,0.1,106.0,97.4983016759934,51.158901,636.2828512,9927.9345255,1,0.302,0.14
2026-05-25 08:30:00,adaptive,3,Midrand N1 corridor,cross_east_west,working,working,0.22,137.0,126.75773602590307,109.38177096,675.8736733336501,10958.468382204752,1,0.368,0.153
2026-05-25 08:30:00,adaptive,3,Midrand N1 corridor,cross_north_south,working,working,0.26,114.0,116.96672398684551,130.49762563500002,673.2840216837499,11077.992517518749,1,0.347,0.149
2026-05-25 08:30:00,adaptive,3,Midrand N1 corridor,inbound,working,working,0.42,222.0,184.82514378827935,209.72318188499997,760.9227920850001,12986.765745412502,1,0.359,0.151
2026-05-25 08:30:00,adaptive,3,Midrand N1 corridor,outbound,working,working,0.1,108.0,102.20365078128829,49.649578500000004,607.8153373626,9489.601899189,1,0.37,0.154
2026-05-25 08:45:00,adaptive,0,Soweto feeder to JHB CBD,cross_east_west,failed,failed,0.25,89.0,80.2512906540855,27.1095273175,777.3836298225001,11864.075902218752,1,0.307,0.243
2026-05-25 08:45:00,adaptive,0,Soweto feeder to JHB CBD,cross_north_south,failed,failed,0.25,89.0,86.49737602266833,27.701417890000005,817.07100658,12463.825732875,1,0.273,0.236
2026-05-25 08:45:00,adaptive,0,Soweto feeder to JHB CBD,inbound,failed,failed,0.25,129.0,122.77171384720448,26.25965554,995.1589197799999,15124.33121325,1,0.354,0.252
